1.293,0.198,-0.717,lateral-raise,,,
1.252,0.223,-0.814,lateral-raise,,,
1.215,0.242,-0.735,lateral-raise,,,
1.168,0.224,-0.675,lateral-raise,,,
1.126,0.2,-0.728,lateral-raise,,,
1.085,0.186,-0.677,lateral-raise,,,
1.02,0.192,-0.599,lateral-raise,,,
0.957,0.186,-0.715,lateral-raise,,,
0.906,0.164,-0.746,lateral-raise,,,
0.826,0.157,-0.66,lateral-raise,,,
0.76,0.178,-0.599,lateral-raise,,,
0.684,0.172,-0.62,lateral-raise,,,
0.616,0.121,-0.599,lateral-raise,,,
0.527,0.12,-0.599,lateral-raise,,,
0.459,0.074,-0.635,lateral-raise,,,
0.364,0.082,-0.613,lateral-raise,,,
0.327,0.033,-0.719,lateral-raise,,,
0.307,0.039,-0.711,lateral-raise,,,
0.237,0.032,-0.794,lateral-raise,,,
0.174,0.03,-0.668,lateral-raise,,,
0.104,-0.024,-0.52,lateral-raise,,,
0.04,0.048,-0.496,lateral-raise,,,
0.063,-0.037,-0.574,lateral-raise,,,
-0.004,-0.01,-0.584,lateral-raise,,,
-0.008,-0.045,-0.495,lateral-raise,,,
-0.066,-0.055,-0.4,lateral-raise,,,
-0.072,-0.027,-0.663,lateral-raise,,,
-0.114,-0.108,-0.654,lateral-raise,,,
-0.14,-0.072,-0.525,lateral-raise,,,
-0.217,-0.017,-0.517,lateral-raise,,,
-0.193,-0.112,-0.553,lateral-raise,,,
-0.273,-0.079,-0.471,lateral-raise,,,
-0.253,-0.052,-0.597,lateral-raise,,,
-0.234,-0.127,-0.598,lateral-raise,,,
-0.297,-0.076,-0.543,lateral-raise,,,
-0.257,-0.1,-0.614,lateral-raise,,,
-0.238,-0.103,-0.581,lateral-raise,,,
-0.278,-0.069,-0.579,lateral-raise,,,
-0.259,-0.109,-0.634,lateral-raise,,,
-0.235,-0.121,-0.569,lateral-raise,,,
-0.232,-0.082,-0.619,lateral-raise,,,
-0.213,-0.074,-0.694,lateral-raise,,,
-0.177,-0.089,-0.685,lateral-raise,,,
-0.151,-0.042,-0.699,lateral-raise,,,
-0.114,-0.035,-0.716,lateral-raise,,,
-0.08,-0.035,-0.683,lateral-raise,,,
-0.04,-0.016,-0.708,lateral-raise,,,
0.015,-0.036,-0.775,lateral-raise,,,
0.051,-0.026,-0.796,lateral-raise,,,
0.082,-0.014,-0.811,lateral-raise,,,
0.124,0.005,-0.807,lateral-raise,,,
0.162,0.046,-0.906,lateral-raise,,,
0.191,0.023,-1.005,lateral-raise,,,
0.228,0.04,-0.857,lateral-raise,,,
0.259,0.091,-0.816,lateral-raise,,,
0.293,0.093,-0.81,lateral-raise,,,
0.344,0.122,-0.876,lateral-raise,,,
0.42,0.121,-0.899,lateral-raise,,,
0.466,0.127,-0.875,lateral-raise,,,
0.47,0.18,-0.856,lateral-raise,,,
0.55,0.153,-0.9,lateral-raise,,,
0.593,0.202,-0.89,lateral-raise,,,
0.59,0.254,-0.874,lateral-raise,,,
0.688,0.18,-0.768,lateral-raise,,,
0.69,0.207,-0.746,lateral-raise,,,
0.713,0.242,-0.856,lateral-raise,,,
0.777,0.198,-0.895,lateral-raise,,,
0.784,0.204,-0.748,lateral-raise,,,
0.787,0.401,-0.714,lateral-raise,,,
0.824,0.204,-0.743,lateral-raise,,,
0.816,0.281,-0.722,lateral-raise,,,
0.832,0.303,-0.775,lateral-raise,,,
0.872,0.209,-0.673,lateral-raise,,,
0.864,0.332,-0.602,lateral-raise,,,
0.902,0.336,-0.745,lateral-raise,,,
0.934,0.209,-0.677,lateral-raise,,,
0.943,0.28,-0.504,lateral-raise,,,
0.937,0.295,-0.545,lateral-raise,,,
0.971,0.198,-0.587,lateral-raise,,,
0.996,0.198,-0.592,lateral-raise,,,
0.987,0.233,-0.585,lateral-raise,,,
0.997,0.247,-0.571,lateral-raise,,,
1.006,0.229,-0.498,lateral-raise,,,
0.996,0.236,-0.474,lateral-raise,,,
0.986,0.258,-0.448,lateral-raise,,,
0.966,0.24,-0.434,lateral-raise,,,
0.971,0.186,-0.461,lateral-raise,,,
0.976,0.213,-0.372,lateral-raise,,,
0.965,0.254,-0.296,lateral-raise,,,
0.971,0.248,-0.343,lateral-raise,,,
0.971,0.204,-0.407,lateral-raise,,,
0.968,0.214,-0.375,lateral-raise,,,
0.973,0.261,-0.287,lateral-raise,,,
0.981,0.266,-0.243,lateral-raise,,,
0.984,0.202,-0.28,lateral-raise,,,
0.988,0.182,-0.303,lateral-raise,,,
0.98,0.233,-0.279,lateral-raise,,,
0.972,0.248,-0.252,lateral-raise,,,
0.976,0.228,-0.244,lateral-raise,,,
0.98,0.209,-0.248,lateral-raise,,,
0.966,0.21,-0.227,lateral-raise,,,
0.944,0.245,-0.197,lateral-raise,,,
0.944,0.258,-0.192,lateral-raise,,,
0.95,0.242,-0.201,lateral-raise,,,
0.954,0.232,-0.199,lateral-raise,,,
0.939,0.232,-0.163,lateral-raise,,,
0.928,0.229,-0.157,lateral-raise,,,
0.928,0.226,-0.173,lateral-raise,,,
0.935,0.234,-0.189,lateral-raise,,,
0.95,0.255,-0.187,lateral-raise,,,
0.948,0.292,-0.152,lateral-raise,,,
0.978,0.258,-0.168,lateral-raise,,,
1.035,0.161,-0.219,lateral-raise,,,
1.01,0.099,-0.242,lateral-raise,,,
0.983,0.233,-0.452,lateral-raise,,,
0.982,0.327,-0.614,lateral-raise,,,
1.029,0.363,-0.75,lateral-raise,,,
1.117,0.325,-0.784,lateral-raise,,,
1.102,0.295,-0.728,lateral-raise,,,
1.161,0.286,-0.817,lateral-raise,,,
1.171,0.267,-0.826,lateral-raise,,,
1.225,0.32,-0.856,lateral-raise,,,
1.248,0.336,-0.864,lateral-raise,,,
1.28,0.288,-0.92,lateral-raise,,,
1.28,0.288,-0.92,lateral-raise,,,
1.327,0.342,-0.749,lateral-raise,,,
1.313,0.336,-0.721,lateral-raise,,,
1.342,0.373,-0.809,lateral-raise,,,
1.322,0.354,-0.787,lateral-raise,,,
1.263,0.402,-0.77,lateral-raise,,,
1.221,0.352,-0.663,lateral-raise,,,
1.202,0.364,-0.682,lateral-raise,,,
1.14,0.348,-0.675,lateral-raise,,,
1.082,0.344,-0.652,lateral-raise,,,
1.002,0.325,-0.584,lateral-raise,,,
0.934,0.345,-0.63,lateral-raise,,,
0.854,0.31,-0.648,lateral-raise,,,
0.773,0.284,-0.613,lateral-raise,,,
0.7,0.297,-0.617,lateral-raise,,,
0.624,0.265,-0.607,lateral-raise,,,
0.557,0.237,-0.638,lateral-raise,,,
0.473,0.221,-0.593,lateral-raise,,,
0.415,0.175,-0.565,lateral-raise,,,
0.341,0.142,-0.538,lateral-raise,,,
0.285,0.165,-0.544,lateral-raise,,,
0.24,0.101,-0.528,lateral-raise,,,
0.18,0.013,-0.482,lateral-raise,,,
0.074,0.104,-0.559,lateral-raise,,,
0.016,0.071,-0.644,lateral-raise,,,
0.008,-0.008,-0.532,lateral-raise,,,
-0.035,0.101,-0.474,lateral-raise,,,
-0.071,0.08,-0.573,lateral-raise,,,
-0.098,-0.011,-0.552,lateral-raise,,,
-0.14,0.016,-0.512,lateral-raise,,,
-0.158,-0.039,-0.568,lateral-raise,,,
-0.172,-0.096,-0.556,lateral-raise,,,
-0.207,-0.024,-0.591,lateral-raise,,,
-0.217,-0.012,-0.669,lateral-raise,,,
-0.264,-0.083,-0.596,lateral-raise,,,
-0.262,-0.029,-0.542,lateral-raise,,,
-0.263,0.005,-0.608,lateral-raise,,,
-0.274,-0.068,-0.65,lateral-raise,,,
-0.266,-0.06,-0.658,lateral-raise,,,
-0.283,-0.014,-0.669,lateral-raise,,,
-0.237,-0.061,-0.691,lateral-raise,,,
-0.224,-0.039,-0.704,lateral-raise,,,
-0.221,-0.009,-0.696,lateral-raise,,,
-0.203,-0.044,-0.652,lateral-raise,,,
-0.173,0.018,-0.638,lateral-raise,,,
-0.149,-0.017,-0.686,lateral-raise,,,
-0.119,0.037,-0.732,lateral-raise,,,
-0.103,0.012,-0.699,lateral-raise,,,
-0.085,0.071,-0.746,lateral-raise,,,
-0.023,0.047,-0.781,lateral-raise,,,
0.016,0.017,-0.672,lateral-raise,,,
0.04,0.071,-0.648,lateral-raise,,,
0.087,0.111,-0.819,lateral-raise,,,
0.088,0.066,-0.877,lateral-raise,,,
0.088,0.079,-0.835,lateral-raise,,,
0.132,0.124,-0.73,lateral-raise,,,
0.2,0.121,-0.684,lateral-raise,,,
0.236,0.148,-0.82,lateral-raise,,,
0.267,0.159,-0.826,lateral-raise,,,
0.339,0.147,-0.824,lateral-raise,,,
0.385,0.144,-0.791,lateral-raise,,,
0.411,0.252,-0.873,lateral-raise,,,
0.453,0.162,-0.896,lateral-raise,,,
0.482,0.207,-0.824,lateral-raise,,,
0.523,0.22,-0.847,lateral-raise,,,
0.576,0.216,-0.83,lateral-raise,,,
0.62,0.188,-0.872,lateral-raise,,,
0.654,0.29,-0.842,lateral-raise,,,
0.722,0.302,-0.827,lateral-raise,,,
0.752,0.27,-0.817,lateral-raise,,,
0.777,0.289,-0.857,lateral-raise,,,
0.821,0.261,-0.797,lateral-raise,,,
0.831,0.26,-0.731,lateral-raise,,,
0.837,0.307,-0.791,lateral-raise,,,
0.857,0.293,-0.762,lateral-raise,,,
0.868,0.272,-0.704,lateral-raise,,,
0.88,0.3,-0.668,lateral-raise,,,
0.903,0.308,-0.674,lateral-raise,,,
0.924,0.285,-0.702,lateral-raise,,,
0.935,0.283,-0.626,lateral-raise,,,
0.947,0.316,-0.568,lateral-raise,,,
0.955,0.318,-0.597,lateral-raise,,,
0.951,0.262,-0.603,lateral-raise,,,
0.945,0.249,-0.544,lateral-raise,,,
0.963,0.28,-0.519,lateral-raise,,,
0.973,0.283,-0.485,lateral-raise,,,
0.977,0.286,-0.51,lateral-raise,,,
0.965,0.28,-0.49,lateral-raise,,,
0.98,0.278,-0.464,lateral-raise,,,
0.996,0.264,-0.459,lateral-raise,,,
1.006,0.238,-0.377,lateral-raise,,,
0.998,0.239,-0.401,lateral-raise,,,
0.991,0.264,-0.385,lateral-raise,,,
0.983,0.26,-0.415,lateral-raise,,,
0.976,0.239,-0.359,lateral-raise,,,
0.975,0.233,-0.304,lateral-raise,,,
0.969,0.242,-0.311,lateral-raise,,,
0.977,0.253,-0.362,lateral-raise,,,
0.982,0.223,-0.302,lateral-raise,,,
0.961,0.21,-0.278,lateral-raise,,,
0.976,0.248,-0.248,lateral-raise,,,
0.984,0.264,-0.232,lateral-raise,,,
0.976,0.248,-0.264,lateral-raise,,,
0.992,0.24,-0.155,lateral-raise,,,
0.954,0.24,-0.182,lateral-raise,,,
0.945,0.233,-0.214,lateral-raise,,,
0.944,0.225,-0.209,lateral-raise,,,
0.923,0.224,-0.151,lateral-raise,,,
0.92,0.238,-0.165,lateral-raise,,,
0.927,0.247,-0.188,lateral-raise,,,
0.941,0.241,-0.152,lateral-raise,,,
0.937,0.247,-0.177,lateral-raise,,,
0.98,0.21,-0.241,lateral-raise,,,
0.998,0.138,-0.299,lateral-raise,,,
0.982,0.12,-0.246,lateral-raise,,,
0.964,0.173,-0.171,lateral-raise,,,
0.966,0.209,-0.284,lateral-raise,,,
0.99,0.233,-0.392,lateral-raise,,,
1.022,0.3,-0.524,lateral-raise,,,
1.074,0.291,-0.702,lateral-raise,,,
1.081,0.272,-0.732,lateral-raise,,,
1.107,0.287,-0.737,lateral-raise,,,
1.118,0.267,-0.79,lateral-raise,,,
1.144,0.248,-0.811,lateral-raise,,,
1.168,0.297,-0.812,lateral-raise,,,
1.194,0.293,-0.838,lateral-raise,,,
1.212,0.289,-0.819,lateral-raise,,,
1.228,0.34,-0.828,lateral-raise,,,
1.279,0.352,-0.837,lateral-raise,,,
1.294,0.359,-0.745,lateral-raise,,,
1.258,0.337,-0.694,lateral-raise,,,
1.24,0.281,-0.699,lateral-raise,,,
1.221,0.295,-0.686,lateral-raise,,,
1.183,0.297,-0.684,lateral-raise,,,
1.142,0.268,-0.687,lateral-raise,,,
1.085,0.288,-0.701,lateral-raise,,,
1.033,0.261,-0.671,lateral-raise,,,
0.963,0.265,-0.71,lateral-raise,,,
0.929,0.25,-0.663,lateral-raise,,,
0.844,0.256,-0.606,lateral-raise,,,
0.754,0.246,-0.62,lateral-raise,,,
0.692,0.209,-0.626,lateral-raise,,,
0.604,0.192,-0.703,lateral-raise,,,
0.525,0.212,-0.76,lateral-raise,,,
0.496,0.163,-0.728,lateral-raise,,,
0.408,0.175,-0.574,lateral-raise,,,
0.356,0.167,-0.611,lateral-raise,,,
0.322,0.162,-0.635,lateral-raise,,,
0.262,0.172,-0.667,lateral-raise,,,
0.157,0.128,-0.684,lateral-raise,,,
0.118,0.027,-0.518,lateral-raise,,,
0.087,0.089,-0.492,lateral-raise,,,
0.04,0.111,-0.623,lateral-raise,,,
0.008,0.041,-0.569,lateral-raise,,,
-0.07,0.048,-0.56,lateral-raise,,,
-0.118,0.018,-0.522,lateral-raise,,,
-0.12,0.046,-0.565,lateral-raise,,,
-0.171,0.055,-0.51,lateral-raise,,,
-0.183,-0.008,-0.547,lateral-raise,,,
-0.177,-0.079,-0.51,lateral-raise,,,
-0.258,0.055,-0.545,lateral-raise,,,
-0.245,-0.033,-0.619,lateral-raise,,,
-0.247,-0.082,-0.502,lateral-raise,,,
-0.248,0.039,-0.555,lateral-raise,,,
-0.242,-0.071,-0.601,lateral-raise,,,
-0.294,-0.046,-0.584,lateral-raise,,,
-0.277,-0.03,-0.729,lateral-raise,,,
-0.258,-0.043,-0.624,lateral-raise,,,
-0.284,-0.026,-0.577,lateral-raise,,,
-0.247,-0.043,-0.611,lateral-raise,,,
-0.213,-0.061,-0.619,lateral-raise,,,
-0.213,-0.003,-0.677,lateral-raise,,,
-0.191,-0.027,-0.702,lateral-raise,,,
-0.162,-0.026,-0.643,lateral-raise,,,
-0.129,0.0,-0.71,lateral-raise,,,
-0.085,-0.022,-0.762,lateral-raise,,,
-0.051,0.003,-0.666,lateral-raise,,,
-0.011,0.036,-0.675,lateral-raise,,,
0.032,0.016,-0.736,lateral-raise,,,
0.063,0.035,-0.778,lateral-raise,,,
0.095,0.061,-0.836,lateral-raise,,,
0.13,0.083,-0.808,lateral-raise,,,
0.176,0.098,-0.781,lateral-raise,,,
0.205,0.091,-0.781,lateral-raise,,,
0.234,0.141,-0.78,lateral-raise,,,
0.308,0.127,-0.809,lateral-raise,,,
0.352,0.142,-0.806,lateral-raise,,,
0.386,0.187,-0.848,lateral-raise,,,
0.436,0.17,-0.853,lateral-raise,,,
0.473,0.212,-0.88,lateral-raise,,,
0.521,0.239,-0.88,lateral-raise,,,
0.592,0.186,-0.78,lateral-raise,,,
0.603,0.256,-0.827,lateral-raise,,,
0.656,0.292,-0.841,lateral-raise,,,
0.729,0.237,-0.767,lateral-raise,,,
0.775,0.311,-0.833,lateral-raise,,,
0.815,0.231,-0.835,lateral-raise,,,
0.86,0.274,-0.808,lateral-raise,,,
0.887,0.281,-0.809,lateral-raise,,,
0.881,0.223,-0.811,lateral-raise,,,
0.896,0.219,-0.759,lateral-raise,,,
0.896,0.256,-0.748,lateral-raise,,,
0.905,0.247,-0.681,lateral-raise,,,
0.944,0.208,-0.712,lateral-raise,,,
0.92,0.256,-0.664,lateral-raise,,,
0.912,0.295,-0.749,lateral-raise,,,
0.942,0.258,-0.638,lateral-raise,,,
0.951,0.249,-0.662,lateral-raise,,,
0.952,0.233,-0.54,lateral-raise,,,
0.959,0.196,-0.485,lateral-raise,,,
0.974,0.22,-0.543,lateral-raise,,,
0.969,0.224,-0.545,lateral-raise,,,
0.975,0.224,-0.484,lateral-raise,,,
0.976,0.224,-0.433,lateral-raise,,,
0.976,0.237,-0.437,lateral-raise,,,
0.976,0.234,-0.44,lateral-raise,,,
0.988,0.226,-0.404,lateral-raise,,,
1.004,0.195,-0.416,lateral-raise,,,
1.014,0.207,-0.384,lateral-raise,,,
1.01,0.216,-0.346,lateral-raise,,,
1.008,0.216,-0.331,lateral-raise,,,
1.013,0.232,-0.307,lateral-raise,,,
1.011,0.22,-0.301,lateral-raise,,,
1.003,0.218,-0.294,lateral-raise,,,
0.995,0.224,-0.259,lateral-raise,,,
0.987,0.238,-0.231,lateral-raise,,,
0.98,0.23,-0.224,lateral-raise,,,
0.976,0.212,-0.224,lateral-raise,,,
0.976,0.212,-0.22,lateral-raise,,,
0.98,0.22,-0.196,lateral-raise,,,
0.992,0.216,-0.18,lateral-raise,,,
0.989,0.204,-0.173,lateral-raise,,,
0.969,0.221,-0.132,lateral-raise,,,
0.957,0.248,-0.123,lateral-raise,,,
0.952,0.251,-0.15,lateral-raise,,,
0.949,0.247,-0.154,lateral-raise,,,
0.95,0.209,-0.149,lateral-raise,,,
0.965,0.19,-0.096,lateral-raise,,,
0.973,0.232,-0.115,lateral-raise,,,
0.97,0.23,-0.113,lateral-raise,,,
0.976,0.224,-0.098,lateral-raise,,,
0.974,0.22,-0.108,lateral-raise,,,
0.966,0.204,-0.104,lateral-raise,,,
0.96,0.199,-0.056,lateral-raise,,,
0.96,0.227,-0.059,lateral-raise,,,
0.966,0.228,-0.087,lateral-raise,,,
0.989,0.18,-0.153,lateral-raise,,,
0.978,0.199,-0.141,lateral-raise,,,
0.992,0.199,-0.05,lateral-raise,,,
0.993,0.243,-0.201,lateral-raise,,,
0.999,0.2,-0.411,lateral-raise,,,
0.986,0.208,-0.446,lateral-raise,,,
1.017,0.312,-0.531,lateral-raise,,,
1.033,0.305,-0.593,lateral-raise,,,
1.08,0.336,-0.634,lateral-raise,,,
1.088,0.328,-0.814,lateral-raise,,,
1.142,0.18,-0.645,lateral-raise,,,
1.182,0.199,-0.503,lateral-raise,,,
1.221,0.207,-0.697,lateral-raise,,,
1.253,0.223,-0.814,lateral-raise,,,
1.235,0.274,-0.81,lateral-raise,,,
1.232,0.259,-0.752,lateral-raise,,,
1.246,0.283,-0.628,lateral-raise,,,
1.275,0.328,-0.641,lateral-raise,,,
1.28,0.329,-0.681,lateral-raise,,,
1.261,0.296,-0.637,lateral-raise,,,
1.256,0.313,-0.624,lateral-raise,,,
1.244,0.302,-0.721,lateral-raise,,,
1.199,0.29,-0.687,lateral-raise,,,
1.15,0.34,-0.681,lateral-raise,,,
1.103,0.343,-0.666,lateral-raise,,,
1.045,0.336,-0.64,lateral-raise,,,
0.987,0.31,-0.611,lateral-raise,,,
0.932,0.316,-0.656,lateral-raise,,,
0.872,0.288,-0.668,lateral-raise,,,
0.8,0.25,-0.67,lateral-raise,,,
0.726,0.235,-0.694,lateral-raise,,,
0.66,0.245,-0.704,lateral-raise,,,
0.602,0.243,-0.695,lateral-raise,,,
0.526,0.215,-0.688,lateral-raise,,,
0.448,0.188,-0.668,lateral-raise,,,
0.389,0.157,-0.648,lateral-raise,,,
0.316,0.114,-0.611,lateral-raise,,,
0.232,0.12,-0.642,lateral-raise,,,
0.155,0.147,-0.749,lateral-raise,,,
0.085,0.131,-0.752,lateral-raise,,,
0.056,0.13,-0.713,lateral-raise,,,
0.05,0.114,-0.676,lateral-raise,,,
0.013,0.085,-0.585,lateral-raise,,,
-0.05,0.048,-0.484,lateral-raise,,,
-0.084,0.053,-0.587,lateral-raise,,,
-0.128,0.048,-0.623,lateral-raise,,,
-0.176,0.021,-0.59,lateral-raise,,,
-0.204,0.048,-0.664,lateral-raise,,,
-0.225,0.031,-0.649,lateral-raise,,,
-0.263,0.033,-0.647,lateral-raise,,,
-0.294,-0.049,-0.516,lateral-raise,,,
-0.328,-0.005,-0.512,lateral-raise,,,
-0.36,0.034,-0.6,lateral-raise,,,
-0.32,-0.043,-0.636,lateral-raise,,,
-0.374,-0.006,-0.552,lateral-raise,,,
-0.358,0.004,-0.553,lateral-raise,,,
-0.338,-0.031,-0.562,lateral-raise,,,
-0.359,-0.017,-0.579,lateral-raise,,,
-0.344,-0.04,-0.489,lateral-raise,,,
-0.352,-0.024,-0.536,lateral-raise,,,
-0.344,0.0,-0.576,lateral-raise,,,
-0.344,0.0,-0.576,lateral-raise,,,
-0.36,-0.062,-0.568,lateral-raise,,,
-0.352,-0.064,-0.538,lateral-raise,,,
-0.337,-0.027,-0.573,lateral-raise,,,
-0.336,-0.031,-0.554,lateral-raise,,,
-0.35,-0.011,-0.559,lateral-raise,,,
-0.303,-0.029,-0.651,lateral-raise,,,
-0.269,-0.005,-0.657,lateral-raise,,,
-0.237,0.053,-0.689,lateral-raise,,,
-0.199,0.097,-0.67,lateral-raise,,,
-0.103,0.06,-0.67,lateral-raise,,,
-0.068,0.048,-0.641,lateral-raise,,,
-0.028,0.03,-0.741,lateral-raise,,,
0.043,0.012,-0.752,lateral-raise,,,
0.081,0.042,-0.744,lateral-raise,,,
0.105,0.078,-0.844,lateral-raise,,,
0.15,0.061,-0.818,lateral-raise,,,
0.194,0.037,-0.805,lateral-raise,,,
0.223,0.129,-0.847,lateral-raise,,,
0.252,0.065,-0.864,lateral-raise,,,
0.302,0.016,-0.783,lateral-raise,,,
0.347,0.138,-0.83,lateral-raise,,,
0.391,0.131,-0.868,lateral-raise,,,
0.438,0.055,-0.793,lateral-raise,,,
0.468,0.127,-0.843,lateral-raise,,,
0.52,0.168,-0.92,lateral-raise,,,
0.575,0.167,-0.885,lateral-raise,,,
0.614,0.207,-0.878,lateral-raise,,,
0.658,0.181,-0.819,lateral-raise,,,
0.7,0.153,-0.688,lateral-raise,,,
0.751,0.208,-0.72,lateral-raise,,,
0.805,0.232,-0.807,lateral-raise,,,
0.849,0.195,-0.76,lateral-raise,,,
0.872,0.225,-0.701,lateral-raise,,,
0.898,0.251,-0.719,lateral-raise,,,
0.922,0.213,-0.707,lateral-raise,,,
0.935,0.244,-0.584,lateral-raise,,,
0.963,0.273,-0.618,lateral-raise,,,
1.002,0.212,-0.592,lateral-raise,,,
1.037,0.231,-0.566,lateral-raise,,,
1.056,0.244,-0.565,lateral-raise,,,
1.06,0.21,-0.583,lateral-raise,,,
1.081,0.269,-0.565,lateral-raise,,,
1.094,0.324,-0.498,lateral-raise,,,
1.126,0.241,-0.429,lateral-raise,,,
1.11,0.142,-0.517,lateral-raise,,,
1.095,0.196,-0.484,lateral-raise,,,
1.08,0.24,-0.45,lateral-raise,,,
1.079,0.24,-0.472,lateral-raise,,,
1.064,0.233,-0.48,lateral-raise,,,
1.056,0.256,-0.463,lateral-raise,,,
1.04,0.24,-0.377,lateral-raise,,,
1.04,0.248,-0.368,lateral-raise,,,
1.017,0.256,-0.322,lateral-raise,,,
1.009,0.263,-0.342,lateral-raise,,,
0.993,0.235,-0.322,lateral-raise,,,
0.971,0.253,-0.249,lateral-raise,,,
0.933,0.263,-0.205,lateral-raise,,,
0.894,0.25,-0.193,lateral-raise,,,
0.881,0.208,-0.145,lateral-raise,,,
0.867,0.22,-0.09,lateral-raise,,,
0.851,0.243,-0.105,lateral-raise,,,
0.867,0.26,-0.1,lateral-raise,,,
0.884,0.282,-0.102,lateral-raise,,,
0.9,0.288,-0.063,lateral-raise,,,
0.893,0.248,0.004,lateral-raise,,,
0.888,0.232,0.007,lateral-raise,,,
0.893,0.227,-0.043,lateral-raise,,,
0.901,0.213,-0.064,lateral-raise,,,
0.899,0.244,-0.033,lateral-raise,,,
0.891,0.289,-0.011,lateral-raise,,,
0.888,0.275,-0.037,lateral-raise,,,
0.883,0.256,-0.028,lateral-raise,,,
0.876,0.234,-0.012,lateral-raise,,,
0.876,0.229,0.006,lateral-raise,,,
0.884,0.24,-0.005,lateral-raise,,,
0.904,0.224,-0.048,lateral-raise,,,
0.924,0.216,-0.045,lateral-raise,,,
0.932,0.235,0.002,lateral-raise,,,
0.929,0.28,0.046,lateral-raise,,,
0.927,0.296,0.037,lateral-raise,,,
0.942,0.267,-0.013,lateral-raise,,,
0.967,0.272,-0.035,lateral-raise,,,
0.998,0.275,-0.011,lateral-raise,,,
1.008,0.277,0.035,lateral-raise,,,
1.008,0.269,0.019,lateral-raise,,,
1.015,0.271,0.01,lateral-raise,,,
1.041,0.288,0.002,lateral-raise,,,
1.068,0.288,-0.021,lateral-raise,,,
1.078,0.288,0.02,lateral-raise,,,
1.077,0.292,0.052,lateral-raise,,,
1.094,0.306,0.035,lateral-raise,,,
1.087,0.305,0.016,lateral-raise,,,
1.076,0.269,0.011,lateral-raise,,,
1.054,0.262,-0.014,lateral-raise,,,
1.037,0.301,-0.001,lateral-raise,,,
1.016,0.339,-0.004,lateral-raise,,,
1.017,0.356,0.029,lateral-raise,,,
1.032,0.318,0.002,lateral-raise,,,
1.029,0.287,0.033,lateral-raise,,,
0.969,0.265,0.047,lateral-raise,,,
0.992,0.312,0.0,lateral-raise,,,
